emb_type,m,n,k,best_C,train_acc,test_acc
skipgram,2,4,7,0.01,0.28750279454504807,0.2977867203219316
SVD,2,4,8,5.455594781168514,0.3772833723653396,0.3663157894736842
cbow,2,4,8,1.2742749857031335,0.20008942544153813,0.19919517102615694
skipgram,2,4,8,0.04281332398719394,0.3024815560026828,0.2796780684104628
SVD,2,4,9,23.357214690901213,0.4135831381733021,0.42105263157894735
cbow,2,4,9,2.06913808111479,0.20008942544153813,0.19919517102615694
skipgram,2,4,9,0.01,0.35524256651017216,0.352112676056338
SVD,2,4,10,0.01,0.4103951081843838,0.4439746300211416
cbow,2,4,10,2.06913808111479,0.20008942544153813,0.19919517102615694
skipgram,2,4,10,0.18329807108324356,0.3409344958640733,0.34808853118712274
SVD,2,5,5,5.455594781168514,0.22755596584352641,0.26556016597510373
cbow,2,5,5,5.455594781168514,0.1976302257992399,0.22132796780684105
skipgram,2,5,5,0.4832930238571752,0.21439749608763695,0.2193158953722334
SVD,2,5,6,5.455594781168514,0.64689591507039,0.6161825726141079
cbow,2,5,6,8.858667904100823,0.1976302257992399,0.22132796780684105
skipgram,2,5,6,8.858667904100823,0.23340040241448692,0.23742454728370221
SVD,2,5,7,2.06913808111479,0.43895684283406416,0.44190871369294604
cbow,2,5,7,0.7847599703514611,0.2005365526492287,0.19517102615694165
skipgram,2,5,7,8.858667904100823,0.25061479991057456,0.22736418511066397
SVD,2,5,8,5.455594781168514,0.38702977152088625,0.3775933609958506
cbow,2,5,8,1.2742749857031335,0.2005365526492287,0.19517102615694165
skipgram,2,5,8,0.4832930238571752,0.2667113793874357,0.26961770623742454
SVD,2,5,9,0.04281332398719394,0.2898684514193399,0.26141078838174275
cbow,2,5,9,2.06913808111479,0.200760116253074,0.19919517102615694
skipgram,2,5,9,0.01,0.3226022803487592,0.3420523138832998
SVD,2,5,10,5.455594781168514,0.30440803138702976,0.3008298755186722
cbow,2,5,10,5.455594781168514,0.200760116253074,0.19919517102615694
skipgram,2,5,10,2.06913808111479,0.308741336910351,0.30784708249496984
SVD,2,6,5,0.11288378916846889,0.21831955922865015,0.21487603305785125
cbow,2,6,5,3.359818286283781,0.20008942544153813,0.19919517102615694
skipgram,2,6,5,61.584821106602604,0.20880840599150458,0.20724346076458752
SVD,2,6,6,0.4832930238571752,0.222910927456382,0.2190082644628099
cbow,2,6,6,0.7847599703514611,0.20008942544153813,0.19919517102615694
skipgram,2,6,6,2.06913808111479,0.215962441314554,0.21730382293762576
SVD,2,6,7,3.359818286283781,0.39990817263544537,0.38016528925619836
cbow,2,6,7,3.359818286283781,0.20008942544153813,0.19919517102615694
skipgram,2,6,7,0.06951927961775606,0.23697742007601164,0.23138832997987926
SVD,2,6,8,2.06913808111479,0.38544536271809,0.365702479338843
cbow,2,6,8,5.455594781168514,0.20008942544153813,0.19919517102615694
skipgram,2,6,8,0.29763514416313175,0.25240330874133693,0.2575452716297787
SVD,2,6,9,1.2742749857031335,0.2876492194674013,0.30578512396694213
cbow,2,6,9,5.455594781168514,0.2005365526492287,0.19919517102615694
skipgram,2,6,9,0.11288378916846889,0.2716297786720322,0.2837022132796781
SVD,2,6,10,1.2742749857031335,0.25,0.2665289256198347
cbow,2,6,10,5.455594781168514,0.20098367985691928,0.2012072434607646
skipgram,2,6,10,23.357214690901213,0.2825843952604516,0.28772635814889336
SVD,2,7,5,0.04281332398719394,0.22084765177548682,0.18350515463917524
cbow,2,7,5,2.06913808111479,0.20008942544153813,0.19919517102615694
skipgram,2,7,5,5.455594781168514,0.20590207914151576,0.2052313883299799
SVD,2,7,6,0.026366508987303583,0.22268041237113403,0.18762886597938144
cbow,2,7,6,0.7847599703514611,0.20008942544153813,0.19919517102615694
skipgram,2,7,6,0.4832930238571752,0.21059691482226695,0.20321931589537223
SVD,2,7,7,0.04281332398719394,0.2306987399770905,0.20412371134020618
cbow,2,7,7,37.92690190732246,0.20008942544153813,0.19919517102615694
skipgram,2,7,7,5.455594781168514,0.22334004024144868,0.21730382293762576
SVD,2,7,8,8.858667904100823,0.28751431844215347,0.24123711340206186
cbow,2,7,8,61.584821106602604,0.2005365526492287,0.19919517102615694
skipgram,2,7,8,0.29763514416313175,0.23809523809523808,0.23943661971830985
SVD,2,7,9,1.2742749857031335,0.24948453608247423,0.2268041237113402
cbow,2,7,9,8.858667904100823,0.200760116253074,0.2012072434607646
skipgram,2,7,9,0.29763514416313175,0.2566510172143975,0.24949698189134809
SVD,2,7,10,0.4832930238571752,0.2515463917525773,0.24329896907216494
cbow,2,7,10,100.0,0.2005365526492287,0.19919517102615694
skipgram,2,7,10,0.18329807108324356,0.27297116029510393,0.2917505030181087
SVD,2,8,5,0.04281332398719394,0.21858548867017624,0.21810699588477367
cbow,2,8,5,14.38449888287663,0.20008942544153813,0.19919517102615694
skipgram,2,8,5,0.29763514416313175,0.204560697518444,0.20724346076458752
SVD,2,8,6,0.18329807108324356,0.2140077821011673,0.21604938271604937
cbow,2,8,6,5.455594781168514,0.20008942544153813,0.19919517102615694
skipgram,2,8,6,0.29763514416313175,0.21327967806841047,0.21327967806841047
SVD,2,8,7,1.2742749857031335,0.2158388647287709,0.20781893004115226
cbow,2,8,7,5.455594781168514,0.20008942544153813,0.19919517102615694
skipgram,2,8,7,8.858667904100823,0.21104404202995752,0.21730382293762576
SVD,2,8,8,0.11288378916846889,0.22339208056763563,0.23868312757201646
cbow,2,8,8,23.357214690901213,0.20008942544153813,0.19919517102615694
skipgram,2,8,8,0.11288378916846889,0.22937625754527163,0.20925553319919518
SVD,2,8,9,14.38449888287663,0.2465094987411307,0.25102880658436216
cbow,2,8,9,23.357214690901213,0.20165437066845518,0.19919517102615694
skipgram,2,8,9,0.016237767391887217,0.26514643416051864,0.2575452716297787
SVD,2,8,10,2.06913808111479,0.24170290684367132,0.25925925925925924
cbow,2,8,10,3.359818286283781,0.20008942544153813,0.19919517102615694
skipgram,2,8,10,2.06913808111479,0.2597809076682316,0.2454728370221328
SVD,3,2,5,0.026366508987303583,0.8210681762244647,0.8207964601769911
cbow,3,2,5,8.858667904100823,0.20008942544153813,0.19919517102615694
skipgram,3,2,5,0.026366508987303583,0.27230046948356806,0.24748490945674045
SVD,3,2,6,5.455594781168514,0.7206497661826237,0.7323008849557522
cbow,3,2,6,1.2742749857031335,0.20008942544153813,0.19919517102615694
skipgram,3,2,6,0.29763514416313175,0.2828079588642969,0.30784708249496984
SVD,3,2,7,0.04281332398719394,0.6950529165641152,0.6858407079646017
cbow,3,2,7,8.858667904100823,0.20008942544153813,0.19919517102615694
skipgram,3,2,7,0.026366508987303583,0.3796109993293092,0.386317907444668
SVD,3,2,8,0.11288378916846889,0.6089096726556732,0.584070796460177
cbow,3,2,8,0.29763514416313175,0.20008942544153813,0.19919517102615694
skipgram,3,2,8,0.01,0.4873686563827409,0.5010060362173038
SVD,3,2,9,0.7847599703514611,0.692591681023874,0.661504424778761
cbow,3,2,9,0.7847599703514611,0.20031298904538342,0.19919517102615694
skipgram,3,2,9,0.06951927961775606,0.48871003800581264,0.5110663983903421
SVD,3,2,10,0.7847599703514611,0.7218803839527442,0.6946902654867256
cbow,3,2,10,1.2742749857031335,0.20008942544153813,0.19919517102615694
skipgram,3,2,10,0.18329807108324356,0.5390118488710038,0.5754527162977867
SVD,3,3,5,3.359818286283781,0.7980655815050719,0.8174097664543525
cbow,3,3,5,0.06951927961775606,0.20008942544153813,0.19919517102615694
skipgram,3,3,5,0.01,0.24480214621059693,0.2515090543259557
SVD,3,3,6,0.4832930238571752,0.7657466383581033,0.7494692144373672
cbow,3,3,6,0.06951927961775606,0.20008942544153813,0.19919517102615694
skipgram,3,3,6,0.01,0.26604068857589985,0.2716297786720322
SVD,3,3,7,5.455594781168514,0.7751828261382402,0.7473460721868365
cbow,3,3,7,0.11288378916846889,0.20008942544153813,0.19919517102615694
skipgram,3,3,7,0.016237767391887217,0.3071763916834339,0.3038229376257545
SVD,3,3,8,2.06913808111479,0.5850436423684832,0.6029723991507431
cbow,3,3,8,14.38449888287663,0.20008942544153813,0.19919517102615694
skipgram,3,3,8,0.01,0.33378046054102395,0.3420523138832998
SVD,3,3,9,0.01,0.6565227648030196,0.6220806794055201
cbow,3,3,9,0.11288378916846889,0.20008942544153813,0.19919517102615694
skipgram,3,3,9,0.11288378916846889,0.325508607198748,0.34004024144869216
SVD,3,3,10,0.01,0.6029723991507431,0.6050955414012739
cbow,3,3,10,0.4832930238571752,0.20008942544153813,0.19919517102615694
skipgram,3,3,10,0.06951927961775606,0.34786496758327745,0.30985915492957744
SVD,3,4,5,8.858667904100823,0.790632318501171,0.8126315789473684
cbow,3,4,5,0.01,0.20008942544153813,0.19919517102615694
skipgram,3,4,5,0.01,0.22870556673373574,0.22937625754527163
SVD,3,4,6,0.4832930238571752,0.7374707259953162,0.7389473684210527
cbow,3,4,6,0.01,0.20008942544153813,0.19919517102615694
skipgram,3,4,6,0.01,0.24681421864520456,0.23742454728370221
SVD,3,4,7,0.7847599703514611,0.6128805620608899,0.5978947368421053
cbow,3,4,7,0.01,0.20008942544153813,0.19919517102615694
skipgram,3,4,7,0.01,0.2575452716297787,0.2595573440643863
SVD,3,4,8,61.584821106602604,0.6086651053864168,0.6126315789473684
cbow,3,4,8,0.01,0.20008942544153813,0.19919517102615694
skipgram,3,4,8,0.01,0.2982338475296222,0.2917505030181087
SVD,3,4,9,14.38449888287663,0.4173302107728337,0.39789473684210525
cbow,3,4,9,0.016237767391887217,0.20008942544153813,0.19919517102615694
skipgram,3,4,9,0.016237767391887217,0.33869885982562037,0.3561368209255533
SVD,3,4,10,0.01,0.4208430913348946,0.3936842105263158
cbow,3,4,10,0.01,0.20008942544153813,0.19919517102615694
skipgram,3,4,10,0.01,0.365750055890901,0.35412474849094566
SVD,3,5,5,0.7847599703514611,0.22109393030233096,0.21161825726141079
cbow,3,5,5,3.359818286283781,0.20008942544153813,0.19919517102615694
skipgram,3,5,5,1.2742749857031335,0.20232506147999105,0.20321931589537223
SVD,3,5,6,37.92690190732246,0.592891760904685,0.6037344398340249
cbow,3,5,6,0.11288378916846889,0.20008942544153813,0.19919517102615694
skipgram,3,5,6,1.2742749857031335,0.21059691482226695,0.20724346076458752
SVD,3,5,7,8.858667904100823,0.46734364181860144,0.475103734439834
cbow,3,5,7,0.06951927961775606,0.20008942544153813,0.19919517102615694
skipgram,3,5,7,0.7847599703514611,0.208361278783814,0.20321931589537223
SVD,3,5,8,0.29763514416313175,0.3374105700438495,0.34647302904564314
cbow,3,5,8,0.01,0.20008942544153813,0.19919517102615694
skipgram,3,5,8,0.01,0.23966018332215516,0.2414486921529175
SVD,3,5,9,0.4832930238571752,0.2739441495499654,0.2551867219917012
cbow,3,5,9,0.01,0.20008942544153813,0.19919517102615694
skipgram,3,5,9,0.01,0.2562038900067069,0.2535211267605634
SVD,3,5,10,0.4832930238571752,0.26702054004154163,0.26556016597510373
cbow,3,5,10,0.016237767391887217,0.20008942544153813,0.19919517102615694
skipgram,3,5,10,0.01,0.2796780684104628,0.2716297786720322
SVD,3,6,5,0.06951927961775606,0.2190082644628099,0.2066115702479339
cbow,3,6,5,3.359818286283781,0.20008942544153813,0.19919517102615694
skipgram,3,6,5,0.29763514416313175,0.2036664431030628,0.20321931589537223
SVD,3,6,6,0.04281332398719394,0.22796143250688705,0.22727272727272727
cbow,3,6,6,1.2742749857031335,0.20008942544153813,0.19919517102615694
skipgram,3,6,6,8.858667904100823,0.20389000670690813,0.2052313883299799
SVD,3,6,7,5.455594781168514,0.4088613406795225,0.44008264462809915
cbow,3,6,7,0.11288378916846889,0.20008942544153813,0.19919517102615694
skipgram,3,6,7,2.06913808111479,0.20880840599150458,0.20925553319919518
SVD,3,6,8,2.06913808111479,0.31244260789715333,0.3181818181818182
cbow,3,6,8,0.016237767391887217,0.20008942544153813,0.19919517102615694
skipgram,3,6,8,0.18329807108324356,0.21685669572993516,0.21327967806841047
SVD,3,6,9,1.2742749857031335,0.25390266299357206,0.2706611570247934
cbow,3,6,9,0.06951927961775606,0.20008942544153813,0.19919517102615694
skipgram,3,6,9,0.04281332398719394,0.22557567627990163,0.21730382293762576
SVD,3,6,10,1.2742749857031335,0.25918273645546375,0.25206611570247933
cbow,3,6,10,0.29763514416313175,0.20008942544153813,0.19919517102615694
skipgram,3,6,10,1.2742749857031335,0.22535211267605634,0.22132796780684105
SVD,3,7,5,0.04281332398719394,0.21901489117983963,0.18969072164948453
cbow,3,7,5,37.92690190732246,0.20008942544153813,0.19919517102615694
skipgram,3,7,5,2.06913808111479,0.20210149787614576,0.2012072434607646
SVD,3,7,6,0.026366508987303583,0.2281786941580756,0.18556701030927836
cbow,3,7,6,0.4832930238571752,0.20008942544153813,0.19919517102615694
skipgram,3,7,6,8.858667904100823,0.20165437066845518,0.2052313883299799
SVD,3,7,7,0.29763514416313175,0.2281786941580756,0.2
cbow,3,7,7,3.359818286283781,0.20008942544153813,0.19919517102615694
skipgram,3,7,7,8.858667904100823,0.20232506147999105,0.19919517102615694
SVD,3,7,8,0.06951927961775606,0.30652920962199315,0.2845360824742268
cbow,3,7,8,0.4832930238571752,0.20008942544153813,0.19919517102615694
skipgram,3,7,8,37.92690190732246,0.20992622401073105,0.21327967806841047
SVD,3,7,9,0.18329807108324356,0.26781214203894615,0.2268041237113402
cbow,3,7,9,0.11288378916846889,0.20008942544153813,0.19919517102615694
skipgram,3,7,9,5.455594781168514,0.20970266040688576,0.2112676056338028
SVD,3,7,10,1.2742749857031335,0.25212790430181736,0.2277432712215321
cbow,3,7,10,0.04281332398719394,0.20008942544153813,0.19919517102615694
skipgram,3,7,10,1.2742749857031335,0.21640956852224458,0.2193158953722334
SVD,3,8,5,2.06913808111479,0.2144655527580682,0.2448559670781893
cbow,3,8,5,8.858667904100823,0.1976302257992399,0.22132796780684105
skipgram,3,8,5,8.858667904100823,0.20254862508383636,0.2012072434607646
SVD,3,8,6,0.18329807108324356,0.21469443808651864,0.2139917695473251
cbow,3,8,6,1.2742749857031335,0.1976302257992399,0.22132796780684105
skipgram,3,8,6,3.359818286283781,0.20165437066845518,0.20321931589537223
SVD,3,8,7,0.04281332398719394,0.2247653925383383,0.2222222222222222
cbow,3,8,7,23.357214690901213,0.2005365526492287,0.19517102615694165
skipgram,3,8,7,0.7847599703514611,0.2036664431030628,0.20724346076458752
SVD,3,8,8,0.11288378916846889,0.21950102998397802,0.23868312757201646
cbow,3,8,8,0.7847599703514611,0.2005365526492287,0.19517102615694165
skipgram,3,8,8,5.455594781168514,0.20299575229152694,0.20724346076458752
SVD,3,8,9,1.2742749857031335,0.25268940260929273,0.24279835390946503
cbow,3,8,9,8.858667904100823,0.20008942544153813,0.19919517102615694
skipgram,3,8,9,14.38449888287663,0.21260898725687458,0.20925553319919518
SVD,3,8,10,0.4832930238571752,0.24490730144197756,0.24691358024691357
cbow,3,8,10,0.18329807108324356,0.20008942544153813,0.19919517102615694
skipgram,3,8,10,2.06913808111479,0.21640956852224458,0.21327967806841047
SVD,4,2,5,8.858667904100823,0.7976864385921733,0.8207964601769911
cbow,4,2,5,0.06951927961775606,0.20008942544153813,0.19919517102615694
skipgram,4,2,5,0.04281332398719394,0.27051196065280575,0.2716297786720322
SVD,4,2,6,37.92690190732246,0.7976864385921733,0.8207964601769911
cbow,4,2,6,0.7847599703514611,0.20008942544153813,0.19919517102615694
