emb_type,m,n,k,best_C,train_acc,test_acc
SVD,4,4,10,0.06951927961775606,0.5,0.495
cbow,4,4,10,0.06951927961775606,0.49944444444444447,0.505
skipgram,4,4,10,0.01,0.48444444444444446,0.455
SVD,4,5,2,0.01,0.5005555555555555,0.495
cbow,4,5,2,0.4832930238571752,0.49944444444444447,0.505
skipgram,4,5,2,3.359818286283781,0.49944444444444447,0.505
SVD,4,5,4,0.29763514416313175,0.5022222222222222,0.495
cbow,4,5,4,0.016237767391887217,0.49944444444444447,0.505
skipgram,4,5,4,0.06951927961775606,0.49944444444444447,0.505
SVD,4,5,6,0.29763514416313175,0.4988888888888889,0.495
cbow,4,5,6,0.06951927961775606,0.49944444444444447,0.505
skipgram,4,5,6,0.01,0.49944444444444447,0.505
SVD,4,5,8,0.29763514416313175,0.5005555555555555,0.495
cbow,4,5,8,0.06951927961775606,0.49944444444444447,0.505
skipgram,4,5,8,0.29763514416313175,0.49944444444444447,0.505
SVD,4,5,10,0.04281332398719394,0.5005555555555555,0.495
cbow,4,5,10,0.06951927961775606,0.49944444444444447,0.505
skipgram,4,5,10,0.01,0.49944444444444447,0.505
SVD,4,6,2,0.016237767391887217,0.5005555555555555,0.495
cbow,4,6,2,0.026366508987303583,0.49944444444444447,0.505
skipgram,4,6,2,0.7847599703514611,0.49944444444444447,0.505
SVD,4,6,4,0.01,0.5016666666666667,0.49
cbow,4,6,4,0.01,0.49944444444444447,0.505
skipgram,4,6,4,0.01,0.49944444444444447,0.505
SVD,4,6,6,0.04281332398719394,0.5011111111111111,0.495
cbow,4,6,6,0.04281332398719394,0.49944444444444447,0.505
skipgram,4,6,6,0.04281332398719394,0.49944444444444447,0.505
SVD,4,6,8,0.7847599703514611,0.5005555555555555,0.495
cbow,4,6,8,0.06951927961775606,0.49944444444444447,0.505
skipgram,4,6,8,0.06951927961775606,0.49944444444444447,0.505
SVD,4,6,10,0.026366508987303583,0.5005555555555555,0.495
cbow,4,6,10,0.01,0.49944444444444447,0.505
skipgram,4,6,10,0.01,0.49944444444444447,0.505
SVD,4,7,2,0.01,0.5005555555555555,0.495
cbow,4,7,2,0.11288378916846889,0.49944444444444447,0.505
skipgram,4,7,2,0.4832930238571752,0.49944444444444447,0.505
SVD,4,7,4,0.04281332398719394,0.5,0.495
cbow,4,7,4,0.01,0.49944444444444447,0.505
skipgram,4,7,4,0.026366508987303583,0.49944444444444447,0.505
SVD,4,7,6,0.11288378916846889,0.5005555555555555,0.495
cbow,4,7,6,0.01,0.49944444444444447,0.505
skipgram,4,7,6,0.01,0.49944444444444447,0.505
SVD,4,7,8,0.01,0.5005555555555555,0.495
cbow,4,7,8,0.01,0.49944444444444447,0.505
skipgram,4,7,8,0.01,0.49944444444444447,0.505
SVD,4,7,10,0.01,0.5005555555555555,0.495
cbow,4,7,10,0.04281332398719394,0.49944444444444447,0.505
skipgram,4,7,10,0.01,0.49944444444444447,0.505
SVD,4,8,2,0.01,0.5005555555555555,0.495
cbow,4,8,2,0.026366508987303583,0.49944444444444447,0.505
skipgram,4,8,2,0.026366508987303583,0.49944444444444447,0.505
