emb_type,m,n,best_C,train_acc,test_acc
cbow,15,4,3.79269019073225,0.83137347130762,0.8393234672304439
skipgram,15,4,48.32930238571752,0.8283160865475071,0.8435517970401691
svd,15,4,20.69138081114788,0.8345103578154426,0.8453389830508474
cbow,15,5,8.858667904100823,0.83137347130762,0.8097251585623678
skipgram,15,5,263.6650898730355,0.83137347130762,0.8372093023255814
svd,15,5,615.8482110660254,0.8319209039548022,0.8495762711864406
cbow,15,6,263.6650898730355,0.8440733772342427,0.8308668076109936
skipgram,15,6,615.8482110660254,0.8370178739416745,0.8372093023255814
svd,15,6,263.6650898730355,0.8352580721187839,0.7944915254237288
cbow,15,7,263.6650898730355,0.8426622765757291,0.8604651162790697
skipgram,15,7,20.69138081114788,0.8325493885230479,0.8414376321353065
svd,15,7,3359.818286283781,0.8362008013198209,0.8135593220338984
cbow,15,8,263.6650898730355,0.8346660395108184,0.8393234672304439
skipgram,15,8,20.69138081114788,0.8372530573847601,0.8414376321353065
svd,15,8,112.88378916846884,0.8314871553146359,0.8050847457627118
cbow,16,2,1.623776739188721,0.9014581373471308,0.8985200845665962
skipgram,16,2,0.6951927961775606,0.8772342427093133,0.879492600422833
svd,16,2,0.6951927961775606,0.9531544256120528,0.9427966101694916
cbow,16,3,1.623776739188721,0.8428974600188147,0.8414376321353065
skipgram,16,3,8.858667904100823,0.8396048918156162,0.8435517970401691
svd,16,3,112.88378916846884,0.8775894538606404,0.8898305084745762
cbow,16,4,112.88378916846884,0.8363123236124177,0.8329809725158562
skipgram,16,4,20.69138081114788,0.8323142050799623,0.8350951374207188
svd,16,4,48.32930238571752,0.8366290018832392,0.8347457627118644
cbow,16,5,18329.807108324338,0.8344308560677328,0.8414376321353065
skipgram,16,5,18329.807108324338,0.837958607714017,0.828752642706131
svd,16,5,615.8482110660254,0.8394538606403014,0.8347457627118644
cbow,16,6,263.6650898730355,0.8363123236124177,0.8224101479915433
skipgram,16,6,615.8482110660254,0.8351364063969896,0.8224101479915433
svd,16,6,48.32930238571752,0.8345510252180062,0.8283898305084746
cbow,16,7,7847.5997035146065,0.834901222953904,0.8477801268498943
skipgram,16,7,42813.32398719387,0.8384289746001882,0.8350951374207188
svd,16,7,1438.449888287663,0.8354937544190432,0.7860169491525424
cbow,16,8,263.6650898730355,0.8327845719661335,0.8435517970401691
skipgram,16,8,20.69138081114788,0.837958607714017,0.8245243128964059
svd,16,8,615.8482110660254,0.8324298845156729,0.7966101694915254
