emb_type,m,n,best_C,train_acc,test_acc
cbow,11,8,263.6650898730355,0.8215179316096747,0.8277153558052435
skipgram,11,8,615.8482110660254,0.8265221017514596,0.8314606741573034
SVD,12,2,0.01,0.7998331943286072,0.8014981273408239
cbow,12,2,112.88378916846884,0.9467332501040366,0.9662921348314607
skipgram,12,2,112.88378916846884,0.8535164377861008,0.8202247191011236
SVD,12,3,8.858667904100823,0.8061821219715957,0.8007518796992481
cbow,12,3,3.79269019073225,0.9009571369121931,0.8726591760299626
skipgram,12,3,8.858667904100823,0.8759883478984603,0.8764044943820225
SVD,12,4,48.32930238571752,0.8091251569694433,0.793233082706767
cbow,12,4,263.6650898730355,0.8593424885559717,0.8801498127340824
skipgram,12,4,112.88378916846884,0.8718268830628381,0.8389513108614233
SVD,12,5,0.6951927961775606,0.8011720385098368,0.793233082706767
cbow,12,5,263.6650898730355,0.8705784436121515,0.8576779026217228
skipgram,12,5,263.6650898730355,0.8705784436121515,0.8389513108614233
SVD,12,6,1.623776739188721,0.8011720385098368,0.793233082706767
cbow,12,6,3359.818286283781,0.8281901584653878,0.8426966292134831
skipgram,12,6,615.8482110660254,0.8469557964970809,0.846441947565543
SVD,12,7,48.32930238571752,0.805976430976431,0.7575757575757576
cbow,12,7,1438.449888287663,0.8123436196830692,0.8052434456928839
skipgram,12,7,263.6650898730355,0.8081734778982486,0.8202247191011236
SVD,12,8,0.01,0.8047138047138047,0.7575757575757576
cbow,12,8,112.88378916846884,0.804837364470392,0.8089887640449438
skipgram,12,8,48.32930238571752,0.8006672226855713,0.8014981273408239
SVD,13,2,0.01,0.7998331943286072,0.8014981273408239
cbow,13,2,0.6951927961775606,0.9425717852684145,0.9288389513108615
skipgram,13,2,112.88378916846884,0.9101123595505618,0.9176029962546817
SVD,13,3,20.69138081114788,0.8107769423558897,0.8120300751879699
cbow,13,3,0.6951927961775606,0.8909696213067,0.8876404494382022
skipgram,13,3,48.32930238571752,0.8680815647107782,0.8426966292134831
SVD,13,4,48.32930238571752,0.8095437421515278,0.8007518796992481
cbow,13,4,48.32930238571752,0.8801498127340824,0.9026217228464419
skipgram,13,4,48.32930238571752,0.873491468997087,0.8614232209737828
SVD,13,5,48.32930238571752,0.8020092088740058,0.793233082706767
cbow,13,5,263.6650898730355,0.8739076154806492,0.846441947565543
skipgram,13,5,263.6650898730355,0.8739076154806492,0.8689138576779026
SVD,13,6,20.69138081114788,0.8041021347844286,0.7969924812030075
cbow,13,6,263.6650898730355,0.8436196830692243,0.8314606741573034
skipgram,13,6,263.6650898730355,0.8344453711426189,0.8352059925093633
SVD,13,7,0.01,0.8047138047138047,0.7575757575757576
cbow,13,7,112.88378916846884,0.8090075062552127,0.797752808988764
skipgram,13,7,615.8482110660254,0.8753127606338615,0.8689138576779026
SVD,13,8,0.01,0.8047138047138047,0.7575757575757576
cbow,13,8,1438.449888287663,0.8065054211843202,0.8014981273408239
skipgram,13,8,1438.449888287663,0.8031693077564637,0.8052434456928839
SVD,14,2,615.8482110660254,0.8127606338615513,0.8052434456928839
cbow,14,2,0.29763514416313175,0.9317519766957969,0.9101123595505618
skipgram,14,2,0.6951927961775606,0.9055347482313775,0.8913857677902621
SVD,14,3,112.88378916846884,0.843358395989975,0.849624060150376
cbow,14,3,263.6650898730355,0.8947149396587599,0.8614232209737828
skipgram,14,3,263.6650898730355,0.885143570536829,0.898876404494382
SVD,14,4,48.32930238571752,0.8024277940560904,0.7894736842105263
cbow,14,4,263.6650898730355,0.8568456096545984,0.8689138576779026
skipgram,14,4,615.8482110660254,0.8730753225135247,0.898876404494382
SVD,14,5,20.69138081114788,0.8011720385098368,0.7969924812030075
cbow,14,5,112.88378916846884,0.8589263420724095,0.8539325842696629
skipgram,14,5,263.6650898730355,0.8451935081148564,0.8277153558052435
SVD,14,6,8.858667904100823,0.8011720385098368,0.793233082706767
cbow,14,6,615.8482110660254,0.8331943286071727,0.8314606741573034
skipgram,14,6,3359.818286283781,0.8252710592160133,0.8389513108614233
SVD,14,7,7847.5997035146065,0.8080808080808081,0.7575757575757576
cbow,14,7,263.6650898730355,0.810675562969141,0.8202247191011236
skipgram,14,7,3359.818286283781,0.8081734778982486,0.8164794007490637
SVD,14,8,263.6650898730355,0.8063973063973064,0.7575757575757576
cbow,14,8,112.88378916846884,0.8006672226855713,0.8052434456928839
skipgram,14,8,1438.449888287663,0.8056713928273561,0.8089887640449438
SVD,15,2,263.6650898730355,0.8269391159299416,0.8164794007490637
cbow,15,2,0.29763514416313175,0.9188514357053683,0.8651685393258427
skipgram,15,2,0.29763514416313175,0.8934665002080733,0.8838951310861424
SVD,15,3,48.32930238571752,0.8011695906432749,0.8007518796992481
cbow,15,3,112.88378916846884,0.8863920099875156,0.8726591760299626
skipgram,15,3,112.88378916846884,0.8809821057012068,0.8801498127340824
SVD,15,4,263.6650898730355,0.8053578903306823,0.8120300751879699
cbow,15,4,615.8482110660254,0.8847274240532668,0.8576779026217228
skipgram,15,4,263.6650898730355,0.8605909280066584,0.8314606741573034
SVD,15,5,48.32930238571752,0.8099623273336124,0.7969924812030075
cbow,15,5,263.6650898730355,0.8468580940491053,0.8089887640449438
skipgram,15,5,615.8482110660254,0.8406158967956721,0.8239700374531835
SVD,15,6,48.32930238571752,0.8020092088740058,0.7857142857142857
cbow,15,6,263.6650898730355,0.8490408673894912,0.846441947565543
skipgram,15,6,112.88378916846884,0.8065054211843202,0.8127340823970037
SVD,15,7,8.858667904100823,0.8051346801346801,0.7575757575757576
cbow,15,7,263.6650898730355,0.8523769808173478,0.8614232209737828
skipgram,15,7,615.8482110660254,0.8244370308590492,0.8164794007490637
SVD,15,8,20.69138081114788,0.8047138047138047,0.7575757575757576
cbow,15,8,112.88378916846884,0.8069224353628023,0.8052434456928839
skipgram,15,8,615.8482110660254,0.8144286905754796,0.8089887640449438
SVD,16,2,20.69138081114788,0.8181818181818182,0.8539325842696629
cbow,16,2,0.29763514416313175,0.9126092384519351,0.8764044943820225
skipgram,16,2,0.6951927961775606,0.8818143986683312,0.8913857677902621
SVD,16,3,112.88378916846884,0.8078529657477026,0.8120300751879699
cbow,16,3,263.6650898730355,0.88722430295464,0.9138576779026217
skipgram,16,3,1.623776739188721,0.8647523928422804,0.8689138576779026
SVD,16,4,20.69138081114788,0.8041021347844286,0.8007518796992481
cbow,16,4,48.32930238571752,0.875572201414898,0.8651685393258427
skipgram,16,4,263.6650898730355,0.8626716604244694,0.8539325842696629
SVD,16,5,8.858667904100823,0.8007534533277522,0.7969924812030075
cbow,16,5,1438.449888287663,0.8726591760299626,0.846441947565543
skipgram,16,5,7847.5997035146065,0.8510195588847275,0.8277153558052435
SVD,16,6,48.32930238571752,0.8015906236919214,0.7894736842105263
cbow,16,6,1438.449888287663,0.8035863219349458,0.8089887640449438
skipgram,16,6,615.8482110660254,0.8432026688907422,0.850187265917603
SVD,16,7,1438.449888287663,0.8143939393939394,0.7689393939393939
cbow,16,7,112.88378916846884,0.8085904920767306,0.8014981273408239
skipgram,16,7,7847.5997035146065,0.8085904920767306,0.8164794007490637
SVD,16,8,263.6650898730355,0.8072390572390572,0.7575757575757576
cbow,16,8,3359.818286283781,0.816930775646372,0.8277153558052435
skipgram,16,8,615.8482110660254,0.8077564637197665,0.8202247191011236
