emb_type,m,n,k,best_C,train_acc,test_acc
cbow,3,8,8,0.016237767391887217,0.5,0.5
skipgram,3,8,8,0.01,0.5,0.5
svd,3,8,8,0.04281332398719394,0.5,0.5
cbow,3,8,9,0.01,0.5,0.5
skipgram,3,8,9,0.026366508987303583,0.5,0.5
svd,3,8,9,0.01,0.5,0.5
cbow,3,8,10,0.01,0.5,0.5
skipgram,3,8,10,0.01,0.5,0.5
svd,3,8,10,0.01,0.5,0.5
cbow,4,2,5,0.016237767391887217,0.5,0.5
skipgram,4,2,5,0.01,0.5,0.5
svd,4,2,5,0.01,0.5,0.5
cbow,4,2,6,0.01,0.5,0.5
skipgram,4,2,6,0.04281332398719394,0.5,0.5
svd,4,2,6,0.01,0.5,0.5
cbow,4,2,7,0.016237767391887217,0.5,0.5
skipgram,4,2,7,0.016237767391887217,0.5,0.5
svd,4,2,7,0.01,0.5,0.5
cbow,4,2,8,0.01,0.5,0.5
skipgram,4,2,8,0.026366508987303583,0.5,0.5
svd,4,2,8,0.01,0.5,0.5
cbow,4,2,9,0.06951927961775606,0.5,0.5
skipgram,4,2,9,0.01,0.5,0.5
svd,4,2,9,0.01,0.5,0.5
cbow,4,2,10,0.04281332398719394,0.5,0.5
skipgram,4,2,10,0.04281332398719394,0.5,0.5
svd,4,2,10,0.01,0.5,0.5
cbow,4,3,5,0.01,0.5,0.5
skipgram,4,3,5,0.016237767391887217,0.5,0.5
svd,4,3,5,0.01,0.5,0.5
cbow,4,3,6,0.01,0.5,0.5
skipgram,4,3,6,0.01,0.5,0.5
svd,4,3,6,0.04281332398719394,0.5,0.5
cbow,4,3,7,0.01,0.5,0.5
skipgram,4,3,7,0.01,0.5,0.5
svd,4,3,7,0.01,0.5,0.5
cbow,4,3,8,0.11288378916846889,0.5,0.5
skipgram,4,3,8,0.026366508987303583,0.5,0.5
svd,4,3,8,1.2742749857031335,0.5,0.5
cbow,4,3,9,0.026366508987303583,0.5,0.5
skipgram,4,3,9,0.29763514416313175,0.5,0.5
svd,4,3,9,0.06951927961775606,0.5,0.5
cbow,4,3,10,0.18329807108324356,0.5,0.5
skipgram,4,3,10,0.04281332398719394,0.5,0.5
svd,4,3,10,0.01,0.5,0.5
cbow,4,4,5,0.11288378916846889,0.5,0.5
skipgram,4,4,5,0.016237767391887217,0.5,0.5
svd,4,4,5,0.026366508987303583,0.5,0.5
cbow,4,4,6,0.11288378916846889,0.5,0.5
skipgram,4,4,6,0.11288378916846889,0.5,0.5
svd,4,4,6,0.06951927961775606,0.5,0.5
cbow,4,4,7,0.01,0.5,0.5
skipgram,4,4,7,0.016237767391887217,0.5,0.5
svd,4,4,7,0.01,0.5,0.5
cbow,4,4,8,0.11288378916846889,0.5,0.5
skipgram,4,4,8,0.026366508987303583,0.5,0.5
svd,4,4,8,0.016237767391887217,0.5,0.5
cbow,4,4,9,0.18329807108324356,0.5,0.5
skipgram,4,4,9,8.858667904100823,0.5,0.5
svd,4,4,9,0.06951927961775606,0.5,0.5
cbow,4,4,10,0.01,0.5,0.5
skipgram,4,4,10,0.016237767391887217,0.5,0.5
svd,4,4,10,0.026366508987303583,0.5,0.5
cbow,4,5,5,0.016237767391887217,0.5,0.5
skipgram,4,5,5,0.11288378916846889,0.5,0.5
svd,4,5,5,0.016237767391887217,0.5,0.5
cbow,4,5,6,0.026366508987303583,0.5,0.5
skipgram,4,5,6,0.18329807108324356,0.5,0.5
svd,4,5,6,0.026366508987303583,0.5,0.5
cbow,4,5,7,0.01,0.5,0.5
skipgram,4,5,7,3.359818286283781,0.5,0.5
svd,4,5,7,0.01,0.5,0.5
cbow,4,5,8,0.016237767391887217,0.5,0.5
skipgram,4,5,8,0.026366508987303583,0.5,0.5
svd,4,5,8,0.01,0.5,0.5
cbow,4,5,9,0.01,0.5,0.5
skipgram,4,5,9,0.18329807108324356,0.5,0.5
svd,4,5,9,0.026366508987303583,0.5,0.5
cbow,4,5,10,0.04281332398719394,0.5,0.5
skipgram,4,5,10,0.29763514416313175,0.5,0.5
svd,4,5,10,0.01,0.5,0.5
cbow,4,6,5,0.06951927961775606,0.5,0.5
skipgram,4,6,5,0.01,0.5,0.5
svd,4,6,5,0.04281332398719394,0.5,0.5
cbow,4,6,6,0.01,0.5,0.5
skipgram,4,6,6,0.01,0.5,0.5
svd,4,6,6,0.01,0.5,0.5
cbow,4,6,7,0.01,0.5,0.5
skipgram,4,6,7,0.01,0.5,0.5
svd,4,6,7,0.026366508987303583,0.5,0.5
cbow,4,6,8,0.01,0.5,0.5
skipgram,4,6,8,0.18329807108324356,0.5,0.5
svd,4,6,8,0.01,0.5,0.5
cbow,4,6,9,0.18329807108324356,0.5,0.5
skipgram,4,6,9,0.01,0.5,0.5
svd,4,6,9,3.359818286283781,0.5,0.5
cbow,4,6,10,0.016237767391887217,0.5,0.5
skipgram,4,6,10,0.11288378916846889,0.5,0.5
svd,4,6,10,0.026366508987303583,0.5,0.5
cbow,4,7,5,0.026366508987303583,0.5,0.5
skipgram,4,7,5,0.016237767391887217,0.5,0.5
svd,4,7,5,0.01,0.5,0.5
cbow,4,7,6,0.11288378916846889,0.5,0.5
skipgram,4,7,6,0.016237767391887217,0.5,0.5
svd,4,7,6,0.026366508987303583,0.5,0.5
cbow,4,7,7,0.11288378916846889,0.5,0.5
skipgram,4,7,7,0.026366508987303583,0.5,0.5
svd,4,7,7,0.01,0.5,0.5
cbow,4,7,8,0.026366508987303583,0.5,0.5
skipgram,4,7,8,0.026366508987303583,0.5,0.5
svd,4,7,8,0.01,0.5,0.5
cbow,4,7,9,0.04281332398719394,0.5,0.5
skipgram,4,7,9,0.11288378916846889,0.5,0.5
svd,4,7,9,0.01,0.5,0.5
cbow,4,7,10,0.016237767391887217,0.5,0.5
skipgram,4,7,10,0.016237767391887217,0.5,0.5
svd,4,7,10,0.016237767391887217,0.5,0.5
cbow,4,8,5,0.04281332398719394,0.5,0.5
skipgram,4,8,5,0.4832930238571752,0.5,0.5
svd,4,8,5,0.016237767391887217,0.5,0.5
cbow,4,8,6,0.04281332398719394,0.5,0.5
skipgram,4,8,6,0.04281332398719394,0.5,0.5
svd,4,8,6,0.01,0.5,0.5
cbow,4,8,7,0.04281332398719394,0.5,0.5
skipgram,4,8,7,0.11288378916846889,0.5,0.5
svd,4,8,7,0.01,0.5,0.5
cbow,4,8,8,0.04281332398719394,0.5,0.5
skipgram,4,8,8,0.016237767391887217,0.5,0.5
svd,4,8,8,0.01,0.5,0.5
cbow,4,8,9,0.01,0.5,0.5
skipgram,4,8,9,0.11288378916846889,0.5,0.5
svd,4,8,9,0.01,0.5,0.5
cbow,4,8,10,0.026366508987303583,0.5,0.5
skipgram,4,8,10,0.016237767391887217,0.5,0.5
svd,4,8,10,0.01,0.5,0.5
cbow,5,2,5,0.01,0.5,0.5
skipgram,5,2,5,0.016237767391887217,0.5,0.5
svd,5,2,5,0.01,0.5,0.5
cbow,5,2,6,0.026366508987303583,0.5,0.5
skipgram,5,2,6,0.06951927961775606,0.5,0.5
svd,5,2,6,0.11288378916846889,0.6888888888888889,0.75
cbow,5,2,7,0.01,0.5,0.5
skipgram,5,2,7,0.04281332398719394,0.5,0.5
svd,5,2,7,0.016237767391887217,0.5,0.5
cbow,5,2,8,0.016237767391887217,0.5,0.5
skipgram,5,2,8,0.18329807108324356,0.5,0.5
svd,5,2,8,0.026366508987303583,0.5,0.5
cbow,5,2,9,0.01,0.5,0.5
skipgram,5,2,9,0.11288378916846889,0.5,0.5
svd,5,2,9,0.01,0.5,0.5
cbow,5,2,10,0.016237767391887217,0.5,0.5
skipgram,5,2,10,0.18329807108324356,0.5,0.5
svd,5,2,10,0.01,0.5,0.5
cbow,5,3,5,0.04281332398719394,0.5,0.5
