emb_type,m,n,best_C,train_acc,test_acc
SVD,12,8,3.79269019073225,0.8327868852459016,0.8176470588235294
cbow,12,8,3.79269019073225,0.8324641460234681,0.8654970760233918
skipgram,12,8,3.79269019073225,0.8252933507170795,0.8362573099415205
SVD,13,2,615.8482110660254,0.826797385620915,0.8294117647058824
cbow,13,2,0.12742749857031335,0.826031746031746,0.8114285714285714
skipgram,13,2,0.12742749857031335,0.8380952380952381,0.8285714285714286
SVD,13,3,8.858667904100823,0.8222222222222222,0.8352941176470589
cbow,13,3,0.12742749857031335,0.8375568551007148,0.8362573099415205
skipgram,13,3,0.29763514416313175,0.8265107212475633,0.8187134502923976
SVD,13,4,0.29763514416313175,0.8333333333333334,0.8117647058823529
cbow,13,4,0.29763514416313175,0.8310591293047433,0.8304093567251462
skipgram,13,4,0.29763514416313175,0.8382066276803118,0.8362573099415205
SVD,13,5,0.6951927961775606,0.8352941176470589,0.8294117647058824
cbow,13,5,0.6951927961775606,0.8414554905782976,0.847953216374269
skipgram,13,5,1.623776739188721,0.8284600389863548,0.8187134502923976
SVD,13,6,1.623776739188721,0.8301639344262295,0.8294117647058824
cbow,13,6,3.79269019073225,0.8219623131903834,0.8362573099415205
skipgram,13,6,1.623776739188721,0.8245614035087719,0.8304093567251462
SVD,13,7,1.623776739188721,0.8314754098360656,0.8294117647058824
cbow,13,7,1.623776739188721,0.8305084745762712,0.8596491228070176
skipgram,13,7,3.79269019073225,0.8350717079530638,0.847953216374269
SVD,13,8,3.79269019073225,0.8334426229508197,0.8470588235294118
cbow,13,8,3.79269019073225,0.8324641460234681,0.847953216374269
skipgram,13,8,3.79269019073225,0.8285528031290743,0.8654970760233918
SVD,14,2,20.69138081114788,0.8209150326797385,0.8058823529411765
cbow,14,2,0.12742749857031335,0.820952380952381,0.8
skipgram,14,2,8.858667904100823,0.8228571428571428,0.7714285714285715
SVD,14,3,0.29763514416313175,0.8202614379084967,0.8
cbow,14,3,0.29763514416313175,0.8330084470435347,0.847953216374269
skipgram,14,3,0.12742749857031335,0.8258609486679662,0.847953216374269
SVD,14,4,0.29763514416313175,0.8366013071895425,0.8058823529411765
cbow,14,4,0.29763514416313175,0.834307992202729,0.8245614035087719
skipgram,14,4,0.29763514416313175,0.8421052631578947,0.8304093567251462
SVD,14,5,0.6951927961775606,0.8398692810457516,0.8176470588235294
cbow,14,5,0.6951927961775606,0.8414554905782976,0.8538011695906432
skipgram,14,5,0.6951927961775606,0.8336582196231319,0.8304093567251462
SVD,14,6,1.623776739188721,0.839344262295082,0.8235294117647058
cbow,14,6,1.623776739188721,0.8349577647823262,0.8421052631578947
skipgram,14,6,1.623776739188721,0.8304093567251462,0.8304093567251462
SVD,14,7,3.79269019073225,0.8367213114754098,0.8352941176470589
cbow,14,7,3.79269019073225,0.834419817470665,0.8538011695906432
skipgram,14,7,1.623776739188721,0.8305084745762712,0.8596491228070176
SVD,14,8,3.79269019073225,0.8426229508196721,0.8294117647058824
cbow,14,8,3.79269019073225,0.833767926988266,0.8713450292397661
skipgram,14,8,3.79269019073225,0.8305084745762712,0.8713450292397661
SVD,15,2,8.858667904100823,0.8339869281045752,0.8352941176470589
cbow,15,2,0.12742749857031335,0.8336507936507936,0.7885714285714286
skipgram,15,2,0.12742749857031335,0.8317460317460318,0.8342857142857143
SVD,15,3,0.29763514416313175,0.8209150326797385,0.8235294117647058
cbow,15,3,0.12742749857031335,0.8362573099415205,0.8128654970760234
skipgram,15,3,0.12742749857031335,0.8317089018843404,0.8304093567251462
SVD,15,4,0.6951927961775606,0.8320261437908497,0.8235294117647058
cbow,15,4,0.29763514416313175,0.8304093567251462,0.8421052631578947
skipgram,15,4,0.29763514416313175,0.8323586744639376,0.847953216374269
SVD,15,5,0.6951927961775606,0.8326797385620915,0.8411764705882353
cbow,15,5,0.6951927961775606,0.8356075373619233,0.8362573099415205
skipgram,15,5,1.623776739188721,0.8239116309291747,0.8245614035087719
SVD,15,6,1.623776739188721,0.8373770491803278,0.8411764705882353
cbow,15,6,1.623776739188721,0.8349577647823262,0.8421052631578947
skipgram,15,6,1.623776739188721,0.8297595841455491,0.8362573099415205
SVD,15,7,3.79269019073225,0.8281967213114754,0.8058823529411765
cbow,15,7,1.623776739188721,0.834419817470665,0.8304093567251462
skipgram,15,7,3.79269019073225,0.8324641460234681,0.8596491228070176
SVD,15,8,8.858667904100823,0.8340983606557377,0.8176470588235294
cbow,15,8,3.79269019073225,0.8213820078226858,0.8304093567251462
skipgram,15,8,3.79269019073225,0.8376792698826597,0.8596491228070176
SVD,16,2,3.79269019073225,0.8281045751633986,0.7941176470588235
cbow,16,2,0.6951927961775606,0.8317460317460318,0.8057142857142857
skipgram,16,2,0.29763514416313175,0.8152380952380952,0.8114285714285714
SVD,16,3,0.29763514416313175,0.8202614379084967,0.8235294117647058
cbow,16,3,0.29763514416313175,0.8200129954515919,0.8187134502923976
skipgram,16,3,0.12742749857031335,0.8258609486679662,0.8362573099415205
SVD,16,4,0.6951927961775606,0.8307189542483661,0.8352941176470589
cbow,16,4,0.29763514416313175,0.8427550357374919,0.8421052631578947
skipgram,16,4,0.6951927961775606,0.8291098115659519,0.847953216374269
SVD,16,5,1.623776739188721,0.8287581699346406,0.8176470588235294
cbow,16,5,1.623776739188721,0.8323586744639376,0.8011695906432749
skipgram,16,5,0.6951927961775606,0.8369070825211176,0.847953216374269
SVD,16,6,3.79269019073225,0.8314754098360656,0.8588235294117647
cbow,16,6,1.623776739188721,0.8330084470435347,0.8421052631578947
skipgram,16,6,1.623776739188721,0.8297595841455491,0.847953216374269
SVD,16,7,3.79269019073225,0.8340983606557377,0.8058823529411765
cbow,16,7,3.79269019073225,0.8305084745762712,0.847953216374269
skipgram,16,7,3.79269019073225,0.8363754889178618,0.8304093567251462
SVD,16,8,8.858667904100823,0.8255737704918032,0.8470588235294118
cbow,16,8,8.858667904100823,0.8298565840938722,0.847953216374269
skipgram,16,8,8.858667904100823,0.8311603650586702,0.847953216374269
