emb_type,m,n,k,best_C,train_acc,test_acc
skipgram,5,2,8,23.357214690901213,0.5,0.5
svd,5,2,8,0.01,0.5,0.5
cbow,5,2,10,0.01,0.5,0.5
skipgram,5,2,10,14.38449888287663,0.5,0.5
svd,5,2,10,0.11288378916846889,0.5,0.5
cbow,5,3,2,0.026366508987303583,0.5055555555555555,0.5
skipgram,5,3,2,2.06913808111479,0.5,0.5
svd,5,3,2,0.18329807108324356,0.5,0.5
cbow,5,3,4,0.11288378916846889,0.5,0.5
skipgram,5,3,4,0.06951927961775606,0.5,0.5
svd,5,3,4,1.2742749857031335,0.5,0.5
cbow,5,3,6,0.016237767391887217,0.5,0.5
skipgram,5,3,6,0.01,0.5,0.5
svd,5,3,6,2.06913808111479,0.5,0.5
cbow,5,3,8,0.026366508987303583,0.5,0.5
skipgram,5,3,8,0.06951927961775606,0.5,0.5
svd,5,3,8,0.4832930238571752,0.5,0.5
cbow,5,3,10,0.01,0.5,0.55
skipgram,5,3,10,0.01,0.5,0.5
svd,5,3,10,0.04281332398719394,0.5,0.5
cbow,5,4,2,100.0,0.5,0.5
skipgram,5,4,2,1.2742749857031335,0.5,0.5
svd,5,4,2,23.357214690901213,0.5,0.5
cbow,5,4,4,0.01,0.5,0.5
skipgram,5,4,4,2.06913808111479,0.5,0.5
svd,5,4,4,0.29763514416313175,0.5,0.4
cbow,5,4,6,0.04281332398719394,0.5,0.5
skipgram,5,4,6,5.455594781168514,0.46111111111111114,0.45
svd,5,4,6,0.01,0.5,0.5
cbow,5,4,8,0.04281332398719394,0.5,0.5
skipgram,5,4,8,0.04281332398719394,0.5888888888888889,0.7
svd,5,4,8,0.11288378916846889,0.5,0.5
cbow,5,4,10,0.4832930238571752,0.5,0.5
skipgram,5,4,10,0.01,0.5055555555555555,0.5
svd,5,4,10,0.29763514416313175,0.48333333333333334,0.5
cbow,5,5,2,0.01,0.5,0.5
skipgram,5,5,2,2.06913808111479,0.5,0.5
svd,5,5,2,0.29763514416313175,0.5,0.5
cbow,5,5,4,0.026366508987303583,0.5,0.5
skipgram,5,5,4,0.026366508987303583,0.5,0.5
svd,5,5,4,0.4832930238571752,0.5,0.45
cbow,5,5,6,0.01,0.5,0.5
skipgram,5,5,6,0.01,0.5,0.5
svd,5,5,6,0.29763514416313175,0.5,0.5
cbow,5,5,8,0.016237767391887217,0.5,0.5
skipgram,5,5,8,5.455594781168514,0.5,0.5
svd,5,5,8,0.18329807108324356,0.5,0.5
cbow,5,5,10,0.4832930238571752,0.5,0.5
skipgram,5,5,10,0.11288378916846889,0.5,0.5
svd,5,5,10,0.11288378916846889,0.49444444444444446,0.5
cbow,5,6,2,8.858667904100823,0.5111111111111111,0.5
skipgram,5,6,2,8.858667904100823,0.5,0.5
svd,5,6,2,8.858667904100823,0.5,0.5
cbow,5,6,4,0.29763514416313175,0.5,0.5
skipgram,5,6,4,0.18329807108324356,0.5,0.5
svd,5,6,4,14.38449888287663,0.5,0.5
cbow,5,6,6,0.18329807108324356,0.5,0.5
skipgram,5,6,6,0.04281332398719394,0.5,0.5
svd,5,6,6,2.06913808111479,0.5,0.5
cbow,5,6,8,0.04281332398719394,0.5,0.5
skipgram,5,6,8,0.016237767391887217,0.5,0.5
svd,5,6,8,0.06951927961775606,0.5,0.5
cbow,5,6,10,0.04281332398719394,0.5,0.5
skipgram,5,6,10,5.455594781168514,0.5,0.5
svd,5,6,10,2.06913808111479,0.5,0.5
cbow,5,7,2,0.4832930238571752,0.5222222222222223,0.45
skipgram,5,7,2,0.026366508987303583,0.5,0.5
svd,5,7,2,0.18329807108324356,0.5,0.5
cbow,5,7,4,0.18329807108324356,0.5,0.5
skipgram,5,7,4,3.359818286283781,0.4666666666666667,0.3
svd,5,7,4,0.026366508987303583,0.5,0.5
cbow,5,7,6,0.01,0.5,0.5
skipgram,5,7,6,0.026366508987303583,0.5,0.5
svd,5,7,6,0.29763514416313175,0.5166666666666667,0.5
cbow,5,7,8,0.01,0.5,0.5
skipgram,5,7,8,0.06951927961775606,0.5,0.5
svd,5,7,8,8.858667904100823,0.5,0.5
cbow,5,7,10,0.016237767391887217,0.5,0.5
skipgram,5,7,10,0.01,0.5,0.5
svd,5,7,10,0.026366508987303583,0.5,0.5
cbow,5,8,2,0.06951927961775606,0.48333333333333334,0.5
skipgram,5,8,2,0.01,0.5,0.5
svd,5,8,2,3.359818286283781,0.4777777777777778,0.5
cbow,5,8,4,0.01,0.5,0.5
skipgram,5,8,4,0.01,0.5,0.5
svd,5,8,4,14.38449888287663,0.5,0.5
cbow,5,8,6,0.04281332398719394,0.5,0.5
skipgram,5,8,6,0.01,0.5,0.5
svd,5,8,6,0.06951927961775606,0.5,0.5
