emb_type,m,n,k,best_C,train_acc,test_acc
SVD,4,2,6,3.359818286283781,0.5005555555555555,0.495
cbow,4,2,6,0.04281332398719394,0.5005555555555555,0.495
skipgram,4,2,6,0.29763514416313175,0.5005555555555555,0.495
SVD,4,2,7,0.4832930238571752,0.5005555555555555,0.495
cbow,4,2,7,0.29763514416313175,0.5005555555555555,0.495
skipgram,4,2,7,0.026366508987303583,0.5005555555555555,0.495
SVD,4,2,8,3.359818286283781,0.5005555555555555,0.495
cbow,4,2,8,0.01,0.5005555555555555,0.495
skipgram,4,2,8,0.016237767391887217,0.5005555555555555,0.495
SVD,4,2,9,0.04281332398719394,0.9783333333333334,0.985
cbow,4,2,9,0.11288378916846889,0.5005555555555555,0.495
skipgram,4,2,9,0.01,0.5005555555555555,0.495
SVD,4,2,10,3.359818286283781,0.5005555555555555,0.495
cbow,4,2,10,3.359818286283781,0.5005555555555555,0.495
skipgram,4,2,10,0.01,0.5005555555555555,0.495
SVD,4,2,11,0.29763514416313175,0.5005555555555555,0.495
cbow,4,2,11,0.04281332398719394,0.5005555555555555,0.495
skipgram,4,2,11,0.18329807108324356,0.5005555555555555,0.495
SVD,4,2,12,0.4832930238571752,0.5005555555555555,0.495
cbow,4,2,12,0.04281332398719394,0.5005555555555555,0.495
skipgram,4,2,12,0.29763514416313175,0.5005555555555555,0.495
SVD,4,2,13,5.455594781168514,0.5005555555555555,0.495
cbow,4,2,13,0.06951927961775606,0.5005555555555555,0.495
