emb_type,m,n,k,best_C,train_acc,test_acc
skipgram,2,5,10,0.01,0.7903118779031187,0.8511904761904762
SVD,2,6,5,0.01,0.2001338688085676,0.19879518072289157
cbow,2,6,5,0.01,0.205706702057067,0.1488095238095238
skipgram,2,6,5,0.04281332398719394,0.7956204379562044,0.8571428571428571
SVD,2,6,6,0.04281332398719394,0.20080321285140562,0.19879518072289157
cbow,2,6,6,0.016237767391887217,0.205706702057067,0.1488095238095238
skipgram,2,6,6,0.026366508987303583,0.7889847378898474,0.8511904761904762
SVD,2,6,7,0.026366508987303583,0.20080321285140562,0.19879518072289157
cbow,2,6,7,0.7847599703514611,0.205706702057067,0.1488095238095238
skipgram,2,6,7,0.18329807108324356,0.7909754479097545,0.8511904761904762
SVD,2,6,8,0.016237767391887217,0.2001338688085676,0.20481927710843373
cbow,2,6,8,0.01,0.205706702057067,0.1488095238095238
skipgram,2,6,8,0.016237767391887217,0.7936297279362973,0.8511904761904762
SVD,2,6,9,0.29763514416313175,0.20080321285140562,0.19879518072289157
cbow,2,6,9,0.016237767391887217,0.20637027206370273,0.1488095238095238
skipgram,2,6,9,0.01,0.7916390179163901,0.8511904761904762
SVD,2,6,10,0.11288378916846889,0.20080321285140562,0.19879518072289157
cbow,2,6,10,0.01,0.20769741207697412,0.15476190476190477
skipgram,2,6,10,0.016237767391887217,0.7266091572660915,0.7142857142857143
SVD,2,7,5,0.06951927961775606,0.2001338688085676,0.19879518072289157
cbow,2,7,5,0.04281332398719394,0.205706702057067,0.1488095238095238
skipgram,2,7,5,0.04281332398719394,0.6250829462508295,0.625
SVD,2,7,6,0.016237767391887217,0.2001338688085676,0.19879518072289157
cbow,2,7,6,0.016237767391887217,0.205706702057067,0.1488095238095238
skipgram,2,7,6,0.026366508987303583,0.47577969475779697,0.4880952380952381
SVD,2,7,7,1.2742749857031335,0.2001338688085676,0.19879518072289157
cbow,2,7,7,1.2742749857031335,0.205706702057067,0.1488095238095238
skipgram,2,7,7,0.11288378916846889,0.5434638354346384,0.5059523809523809
SVD,2,7,8,0.04281332398719394,0.2001338688085676,0.19879518072289157
cbow,2,7,8,0.016237767391887217,0.205706702057067,0.1488095238095238
skipgram,2,7,8,0.01,0.7332448573324486,0.75
SVD,2,7,9,0.016237767391887217,0.2001338688085676,0.20481927710843373
cbow,2,7,9,0.29763514416313175,0.205706702057067,0.1488095238095238
skipgram,2,7,9,0.11288378916846889,0.7458526874585268,0.7261904761904762
SVD,2,7,10,0.01,0.20080321285140562,0.19879518072289157
cbow,2,7,10,0.026366508987303583,0.205706702057067,0.1488095238095238
skipgram,2,7,10,0.04281332398719394,0.7750497677504977,0.7797619047619048
SVD,2,8,5,0.04281332398719394,0.20013431833445267,0.19879518072289157
cbow,2,8,5,5.455594781168514,0.205706702057067,0.1488095238095238
skipgram,2,8,5,0.06951927961775606,0.2979429329794293,0.2261904761904762
SVD,2,8,6,0.016237767391887217,0.20013431833445267,0.19879518072289157
cbow,2,8,6,0.18329807108324356,0.205706702057067,0.1488095238095238
skipgram,2,8,6,0.026366508987303583,0.3105507631055076,0.2619047619047619
SVD,2,8,7,0.04281332398719394,0.20013431833445267,0.19879518072289157
cbow,2,8,7,0.4832930238571752,0.205706702057067,0.1488095238095238
skipgram,2,8,7,0.01,0.37093563370935634,0.24404761904761904
SVD,2,8,8,0.016237767391887217,0.20013431833445267,0.19879518072289157
cbow,2,8,8,0.4832930238571752,0.205706702057067,0.1488095238095238
skipgram,2,8,8,0.01,0.3861977438619774,0.30952380952380953
SVD,2,8,9,0.18329807108324356,0.20013431833445267,0.19879518072289157
cbow,2,8,9,0.016237767391887217,0.205706702057067,0.1488095238095238
skipgram,2,8,9,0.01,0.39747843397478433,0.35119047619047616
SVD,2,8,10,0.016237767391887217,0.20013431833445267,0.19879518072289157
cbow,2,8,10,0.026366508987303583,0.205706702057067,0.1488095238095238
skipgram,2,8,10,0.026366508987303583,0.39747843397478433,0.35714285714285715
SVD,3,2,5,0.29763514416313175,0.2034805890227577,0.20481927710843373
cbow,3,2,5,0.01,0.205706702057067,0.1488095238095238
skipgram,3,2,5,0.01,0.794293297942933,0.8511904761904762
SVD,3,2,6,1.2742749857031335,0.20548862115127176,0.20481927710843373
cbow,3,2,6,0.01,0.205706702057067,0.1488095238095238
skipgram,3,2,6,0.01,0.794293297942933,0.8511904761904762
SVD,3,2,7,0.026366508987303583,0.214190093708166,0.20481927710843373
cbow,3,2,7,0.01,0.205706702057067,0.1488095238095238
skipgram,3,2,7,0.01,0.794293297942933,0.8511904761904762
SVD,3,2,8,0.04281332398719394,0.21151271753681392,0.22289156626506024
cbow,3,2,8,0.01,0.205706702057067,0.1488095238095238
skipgram,3,2,8,0.01,0.794293297942933,0.8511904761904762
SVD,3,2,9,0.29763514416313175,0.2215528781793842,0.21686746987951808
cbow,3,2,9,0.7847599703514611,0.205706702057067,0.1488095238095238
skipgram,3,2,9,0.01,0.794293297942933,0.8511904761904762
SVD,3,2,10,2.06913808111479,0.22757697456492637,0.22289156626506024
cbow,3,2,10,0.06951927961775606,0.205706702057067,0.1488095238095238
skipgram,3,2,10,0.01,0.794293297942933,0.8511904761904762
SVD,3,3,5,0.4832930238571752,0.20147255689424365,0.19879518072289157
cbow,3,3,5,0.016237767391887217,0.205706702057067,0.1488095238095238
skipgram,3,3,5,0.01,0.7266091572660915,0.7440476190476191
SVD,3,3,6,0.4832930238571752,0.20080321285140562,0.20481927710843373
cbow,3,3,6,0.01,0.205706702057067,0.1488095238095238
skipgram,3,3,6,0.01,0.787657597876576,0.8333333333333334
SVD,3,3,7,14.38449888287663,0.20147255689424365,0.19879518072289157
cbow,3,3,7,0.01,0.205706702057067,0.1488095238095238
skipgram,3,3,7,0.01,0.7923025879230259,0.8511904761904762
SVD,3,3,8,0.11288378916846889,0.2034805890227577,0.19879518072289157
cbow,3,3,8,0.01,0.205706702057067,0.1488095238095238
skipgram,3,3,8,0.026366508987303583,0.7836761778367618,0.8392857142857143
SVD,3,3,9,0.11288378916846889,0.20414993306559573,0.19879518072289157
cbow,3,3,9,0.016237767391887217,0.205706702057067,0.15476190476190477
skipgram,3,3,9,0.01,0.794293297942933,0.8511904761904762
SVD,3,3,10,0.4832930238571752,0.20548862115127176,0.19879518072289157
cbow,3,3,10,0.01,0.20703384207033843,0.1488095238095238
skipgram,3,3,10,0.01,0.7936297279362973,0.8511904761904762
SVD,3,4,5,0.11288378916846889,0.2001338688085676,0.19879518072289157
cbow,3,4,5,0.01,0.205706702057067,0.1488095238095238
skipgram,3,4,5,0.01,0.7757133377571334,0.8392857142857143
SVD,3,4,6,5.455594781168514,0.2001338688085676,0.19879518072289157
cbow,3,4,6,0.29763514416313175,0.205706702057067,0.1488095238095238
skipgram,3,4,6,0.01,0.6390179163901791,0.5654761904761905
SVD,3,4,7,23.357214690901213,0.20080321285140562,0.20481927710843373
cbow,3,4,7,0.01,0.205706702057067,0.1488095238095238
skipgram,3,4,7,0.01,0.6031851360318513,0.6130952380952381
SVD,3,4,8,3.359818286283781,0.20147255689424365,0.19879518072289157
cbow,3,4,8,0.01,0.205706702057067,0.1488095238095238
skipgram,3,4,8,0.01,0.5381552753815527,0.5595238095238095
SVD,3,4,9,0.29763514416313175,0.20214190093708165,0.19879518072289157
cbow,3,4,9,0.01,0.205706702057067,0.1488095238095238
skipgram,3,4,9,0.01,0.7418712674187127,0.7380952380952381
SVD,3,4,10,0.01,0.20281124497991967,0.19879518072289157
cbow,3,4,10,0.18329807108324356,0.205706702057067,0.1488095238095238
skipgram,3,4,10,0.01,0.5826144658261446,0.5238095238095238
SVD,3,5,5,0.01,0.20080321285140562,0.19879518072289157
cbow,3,5,5,0.06951927961775606,0.205706702057067,0.1488095238095238
skipgram,3,5,5,0.01,0.44127405441274054,0.44642857142857145
SVD,3,5,6,0.01,0.20147255689424365,0.19879518072289157
cbow,3,5,6,0.06951927961775606,0.205706702057067,0.1488095238095238
skipgram,3,5,6,0.01,0.5149303251493033,0.5
SVD,3,5,7,0.01,0.20147255689424365,0.19879518072289157
cbow,3,5,7,0.7847599703514611,0.205706702057067,0.1488095238095238
skipgram,3,5,7,0.01,0.40079628400796286,0.35714285714285715
SVD,3,5,8,0.01,0.20080321285140562,0.20481927710843373
cbow,3,5,8,0.29763514416313175,0.205706702057067,0.1488095238095238
skipgram,3,5,8,0.01,0.5620437956204379,0.5773809523809523
SVD,3,5,9,0.01,0.20147255689424365,0.19879518072289157
cbow,3,5,9,0.18329807108324356,0.205706702057067,0.1488095238095238
skipgram,3,5,9,0.04281332398719394,0.6907763769077637,0.6785714285714286
SVD,3,5,10,0.01,0.20147255689424365,0.19879518072289157
cbow,3,5,10,0.06951927961775606,0.205706702057067,0.1488095238095238
skipgram,3,5,10,0.01,0.48440610484406105,0.5
SVD,3,6,5,0.11288378916846889,0.2001338688085676,0.19879518072289157
cbow,3,6,5,0.01,0.205706702057067,0.1488095238095238
skipgram,3,6,5,0.01,0.4054412740544127,0.35714285714285715
SVD,3,6,6,0.01,0.2001338688085676,0.19879518072289157
cbow,3,6,6,0.01,0.205706702057067,0.1488095238095238
skipgram,3,6,6,0.01,0.6688785666887856,0.6428571428571429
SVD,3,6,7,0.06951927961775606,0.2001338688085676,0.19879518072289157
cbow,3,6,7,0.016237767391887217,0.205706702057067,0.1488095238095238
skipgram,3,6,7,0.06951927961775606,0.3609820836098208,0.35714285714285715
SVD,3,6,8,0.01,0.20080321285140562,0.19879518072289157
cbow,3,6,8,0.4832930238571752,0.205706702057067,0.1488095238095238
skipgram,3,6,8,0.01,0.5507631055076311,0.5297619047619048
SVD,3,6,9,0.016237767391887217,0.2001338688085676,0.19879518072289157
cbow,3,6,9,1.2742749857031335,0.205706702057067,0.1488095238095238
skipgram,3,6,9,0.29763514416313175,0.7889847378898474,0.8035714285714286
SVD,3,6,10,0.01,0.20080321285140562,0.19879518072289157
cbow,3,6,10,0.7847599703514611,0.205706702057067,0.1488095238095238
skipgram,3,6,10,0.01,0.6144658261446583,0.6071428571428571
SVD,3,7,5,0.026366508987303583,0.2001338688085676,0.19879518072289157
cbow,3,7,5,0.11288378916846889,0.205706702057067,0.1488095238095238
skipgram,3,7,5,0.04281332398719394,0.35036496350364965,0.30952380952380953
SVD,3,7,6,0.29763514416313175,0.2001338688085676,0.19879518072289157
