emb_type,m,n,k,best_C,train_acc,test_acc
skipgram,2,7,7,1.2742749857031335,0.49746192893401014,0.5228426395939086
SVD,2,7,8,0.29763514416313175,0.9271402550091075,0.9344262295081968
cbow,2,7,8,2.06913808111479,0.49746192893401014,0.5228426395939086
skipgram,2,7,8,0.04281332398719394,0.49746192893401014,0.5228426395939086
SVD,2,7,9,0.11288378916846889,0.8979963570127505,0.9344262295081968
cbow,2,7,9,23.357214690901213,0.49746192893401014,0.5228426395939086
skipgram,2,7,9,0.29763514416313175,0.49746192893401014,0.5228426395939086
SVD,2,7,10,61.584821106602604,0.5100182149362478,0.4098360655737705
cbow,2,7,10,37.92690190732246,0.49746192893401014,0.5228426395939086
skipgram,2,7,10,0.4832930238571752,0.49746192893401014,0.5228426395939086
SVD,2,8,5,0.11288378916846889,0.596,0.5357142857142857
cbow,2,8,5,3.359818286283781,0.4994212962962963,0.5052083333333334
skipgram,2,8,5,0.04281332398719394,0.4994212962962963,0.5052083333333334
SVD,2,8,6,0.01,0.988,0.9821428571428571
cbow,2,8,6,1.2742749857031335,0.4994212962962963,0.5052083333333334
skipgram,2,8,6,0.18329807108324356,0.4994212962962963,0.5052083333333334
SVD,2,8,7,0.01,0.966,0.9464285714285714
cbow,2,8,7,0.11288378916846889,0.4994212962962963,0.5052083333333334
skipgram,2,8,7,5.455594781168514,0.4994212962962963,0.5052083333333334
SVD,2,8,8,2.06913808111479,0.5,0.5
cbow,2,8,8,14.38449888287663,0.4994212962962963,0.5052083333333334
skipgram,2,8,8,0.4832930238571752,0.4994212962962963,0.5052083333333334
SVD,2,8,9,5.455594781168514,0.5,0.5
cbow,2,8,9,61.584821106602604,0.4994212962962963,0.5052083333333334
skipgram,2,8,9,23.357214690901213,0.4994212962962963,0.5052083333333334
SVD,2,8,10,14.38449888287663,0.5,0.5
cbow,2,8,10,1.2742749857031335,0.4994212962962963,0.5052083333333334
skipgram,2,8,10,1.2742749857031335,0.4994212962962963,0.5052083333333334
SVD,3,2,5,3.359818286283781,0.5,0.5
cbow,3,2,5,3.359818286283781,0.5030467163168585,0.4727272727272727
skipgram,3,2,5,0.29763514416313175,0.5030467163168585,0.4727272727272727
SVD,3,2,6,0.01,0.5,0.5
cbow,3,2,6,2.06913808111479,0.5030467163168585,0.4727272727272727
skipgram,3,2,6,0.4832930238571752,0.5030467163168585,0.4727272727272727
SVD,3,2,7,0.04281332398719394,0.5,0.5
cbow,3,2,7,23.357214690901213,0.5030467163168585,0.4727272727272727
skipgram,3,2,7,14.38449888287663,0.5030467163168585,0.4727272727272727
SVD,3,2,8,2.06913808111479,0.5,0.5
cbow,3,2,8,0.7847599703514611,0.5030467163168585,0.4727272727272727
skipgram,3,2,8,3.359818286283781,0.5030467163168585,0.4727272727272727
SVD,3,2,9,37.92690190732246,0.5,0.5
cbow,3,2,9,1.2742749857031335,0.5030467163168585,0.4727272727272727
skipgram,3,2,9,0.7847599703514611,0.5030467163168585,0.4727272727272727
SVD,3,2,10,0.7847599703514611,0.5,0.5
cbow,3,2,10,0.4832930238571752,0.5030467163168585,0.4727272727272727
skipgram,3,2,10,8.858667904100823,0.5030467163168585,0.4727272727272727
SVD,3,3,5,0.01,0.5013927576601671,0.4875
cbow,3,3,5,0.026366508987303583,0.5002823263692829,0.49746192893401014
skipgram,3,3,5,0.11288378916846889,0.5002823263692829,0.49746192893401014
SVD,3,3,6,3.359818286283781,0.5013927576601671,0.4875
cbow,3,3,6,2.06913808111479,0.5002823263692829,0.49746192893401014
skipgram,3,3,6,0.18329807108324356,0.5002823263692829,0.49746192893401014
SVD,3,3,7,14.38449888287663,0.5013927576601671,0.4875
cbow,3,3,7,3.359818286283781,0.5002823263692829,0.49746192893401014
