emb_type,m,n,k,best_C,train_acc,test_acc
skipgram,3,5,9,0.01,0.8019508057675997,0.7824427480916031
SVD,3,5,10,0.026366508987303583,0.7914072229140723,0.8770949720670391
cbow,3,5,10,0.026366508987303583,0.1984732824427481,0.21755725190839695
skipgram,3,5,10,0.01,0.8019508057675997,0.7824427480916031
SVD,3,6,5,0.01,0.7991940899932841,0.8072289156626506
cbow,3,6,5,0.01,0.2011007620660457,0.19391634980988592
skipgram,3,6,5,0.01,0.6960203217612193,0.6920152091254753
SVD,3,6,6,0.01,0.7991940899932841,0.8072289156626506
cbow,3,6,6,0.01,0.2019475021168501,0.19391634980988592
skipgram,3,6,6,0.01,0.5076206604572396,0.5133079847908745
SVD,3,6,7,0.01,0.7991940899932841,0.8072289156626506
cbow,3,6,7,0.01,0.20152413209144793,0.19391634980988592
skipgram,3,6,7,0.01,0.5050804403048265,0.49429657794676807
SVD,3,6,8,0.01,0.7991940899932841,0.8072289156626506
cbow,3,6,8,0.026366508987303583,0.20067739204064353,0.19391634980988592
skipgram,3,6,8,0.01,0.5948348856900931,0.6083650190114068
SVD,3,6,9,0.01,0.7991940899932841,0.8072289156626506
cbow,3,6,9,0.11288378916846889,0.20067739204064353,0.19391634980988592
skipgram,3,6,9,0.01,0.5901778154106689,0.5741444866920152
SVD,3,6,10,0.01,0.7991940899932841,0.8072289156626506
cbow,3,6,10,0.01,0.20237087214225233,0.19391634980988592
skipgram,3,6,10,0.026366508987303583,0.41320914479254867,0.41064638783269963
SVD,3,7,5,0.01,0.8017492711370262,0.7843137254901961
cbow,3,7,5,0.04281332398719394,0.1984732824427481,0.21755725190839695
skipgram,3,7,5,0.016237767391887217,0.46055979643765904,0.46946564885496184
SVD,3,7,6,0.01,0.8017492711370262,0.7843137254901961
cbow,3,7,6,0.026366508987303583,0.1984732824427481,0.21755725190839695
skipgram,3,7,6,0.01,0.48812553011026294,0.5038167938931297
SVD,3,7,7,0.01,0.8017492711370262,0.7843137254901961
cbow,3,7,7,0.01,0.19804919423240033,0.21755725190839695
skipgram,3,7,7,0.01,0.42493638676844786,0.4122137404580153
SVD,3,7,8,0.01,0.8017492711370262,0.7843137254901961
cbow,3,7,8,0.06951927961775606,0.19804919423240033,0.21755725190839695
skipgram,3,7,8,0.01,0.42324003392705684,0.4083969465648855
SVD,3,7,9,0.01,0.8017492711370262,0.7843137254901961
cbow,3,7,9,0.01,0.1984732824427481,0.22137404580152673
