emb_type,m,n,best_C,train_acc,test_acc
cbow,3,6,0.11288378916846889,0.4985607369027058,0.5129533678756477
skipgram,3,6,0.01,0.5014392630972941,0.48704663212435234
svd,3,6,8.858667904100823,0.5014392630972941,0.48704663212435234
cbow,3,6,0.29763514416313175,0.4985607369027058,0.5129533678756477
skipgram,3,6,0.29763514416313175,0.5014392630972941,0.48704663212435234
svd,3,6,0.7847599703514611,0.5014392630972941,0.48704663212435234
cbow,3,6,0.04281332398719394,0.4985607369027058,0.5129533678756477
skipgram,3,6,0.04281332398719394,0.5014392630972941,0.48704663212435234
svd,3,6,0.18329807108324356,0.5014392630972941,0.48704663212435234
cbow,3,6,0.026366508987303583,0.4985607369027058,0.5129533678756477
skipgram,3,6,3.359818286283781,0.5014392630972941,0.48704663212435234
svd,3,6,0.026366508987303583,0.5014392630972941,0.48704663212435234
cbow,3,7,0.016237767391887217,0.4985607369027058,0.5129533678756477
skipgram,3,7,0.016237767391887217,0.5014392630972941,0.48704663212435234
svd,3,7,0.01,0.5014392630972941,0.48704663212435234
cbow,3,7,0.016237767391887217,0.4985607369027058,0.5129533678756477
skipgram,3,7,0.01,0.5014392630972941,0.48704663212435234
svd,3,7,0.026366508987303583,0.5014392630972941,0.48704663212435234
cbow,3,7,0.06951927961775606,0.4985607369027058,0.5129533678756477
skipgram,3,7,0.4832930238571752,0.5014392630972941,0.48704663212435234
svd,3,7,0.016237767391887217,0.5014392630972941,0.48704663212435234
cbow,3,7,0.026366508987303583,0.4985607369027058,0.5129533678756477
skipgram,3,7,2.06913808111479,0.5014392630972941,0.48704663212435234
svd,3,7,0.7847599703514611,0.5014392630972941,0.48704663212435234
cbow,3,7,0.11288378916846889,0.4985607369027058,0.5129533678756477
skipgram,3,7,14.38449888287663,0.5014392630972941,0.48704663212435234
svd,3,7,0.026366508987303583,0.5014392630972941,0.48704663212435234
cbow,3,7,0.29763514416313175,0.4985607369027058,0.5129533678756477
skipgram,3,7,0.01,0.5014392630972941,0.48704663212435234
svd,3,7,0.016237767391887217,0.5014392630972941,0.48704663212435234
cbow,3,8,0.016237767391887217,0.4985607369027058,0.5129533678756477
skipgram,3,8,0.04281332398719394,0.5014392630972941,0.48704663212435234
svd,3,8,0.026366508987303583,0.5014392630972941,0.48704663212435234
cbow,3,8,0.016237767391887217,0.4985607369027058,0.5129533678756477
skipgram,3,8,0.29763514416313175,0.5014392630972941,0.48704663212435234
svd,3,8,0.01,0.5014392630972941,0.48704663212435234
cbow,3,8,0.01,0.4985607369027058,0.5129533678756477
skipgram,3,8,0.01,0.5014392630972941,0.48704663212435234
svd,3,8,0.18329807108324356,0.5014392630972941,0.48704663212435234
cbow,3,8,0.016237767391887217,0.4985607369027058,0.5129533678756477
skipgram,3,8,0.29763514416313175,0.5014392630972941,0.48704663212435234
svd,3,8,0.11288378916846889,0.5014392630972941,0.48704663212435234
cbow,3,8,0.04281332398719394,0.4985607369027058,0.5129533678756477
skipgram,3,8,2.06913808111479,0.5014392630972941,0.48704663212435234
svd,3,8,0.016237767391887217,0.5014392630972941,0.48704663212435234
cbow,3,8,0.18329807108324356,0.4985607369027058,0.5129533678756477
skipgram,3,8,0.18329807108324356,0.5014392630972941,0.48704663212435234
svd,3,8,0.06951927961775606,0.5014392630972941,0.48704663212435234
cbow,4,2,0.01,0.5630397236614854,0.5440414507772021
skipgram,4,2,0.016237767391887217,0.5014392630972941,0.48704663212435234
svd,4,2,0.01,0.5014392630972941,0.48704663212435234
cbow,4,2,0.01,0.6056419113413932,0.6683937823834197
skipgram,4,2,0.026366508987303583,0.5014392630972941,0.48704663212435234
svd,4,2,0.18329807108324356,0.5014392630972941,0.48704663212435234
cbow,4,2,0.01,0.5210132412204951,0.5025906735751295
skipgram,4,2,14.38449888287663,0.5014392630972941,0.48704663212435234
svd,4,2,0.01,0.5014392630972941,0.48704663212435234
cbow,4,2,0.016237767391887217,0.5043177892918825,0.49222797927461137
skipgram,4,2,0.06951927961775606,0.5014392630972941,0.48704663212435234
svd,4,2,0.026366508987303583,0.5014392630972941,0.48704663212435234
cbow,4,2,0.016237767391887217,0.5060449050086355,0.5129533678756477
skipgram,4,2,0.01,0.5014392630972941,0.48704663212435234
svd,4,2,0.01,0.5014392630972941,0.48704663212435234
cbow,4,2,0.29763514416313175,0.5014392630972941,0.48704663212435234
skipgram,4,2,0.01,0.6516983304548072,0.6424870466321243
svd,4,2,0.01,0.5014392630972941,0.48704663212435234
cbow,4,3,0.29763514416313175,0.4985607369027058,0.5129533678756477
